vehID,orderID,tripID,time[s],lon,lat,dist[km],interval[s],speed[km/h],acc[m/s2],ele[m],grade[D],VSP[kW/t],osmid,braking,OpModeID
0.0,2.0,6.0,1477984925.0,104.05370486870024,30.67729583504287,0.00456649,1.0,17.156187,-0.107675,458.9984456709733,-0.000102113154,-0.01972785,576684155.0,True,11
0.0,2.0,6.0,1477984926.0,104.05365843462064,30.677305210045493,0.0046117865,1.0,16.768557,-0.011303649,458.9989119696813,-7.077715e-05,0.4685937,576684155.0,False,12
0.0,2.0,6.0,1477984927.0,104.05361195247394,30.67729434099876,0.0046417844,1.0,16.727865,-0.7577089,458.9992383787769,-4.9223825e-05,-2.9795628,355858430.0,True,11
0.0,2.0,6.0,1477984928.0,104.0535701743278,30.677273183500727,0.0035641876,1.0,14.000113,-1.6218503,458.9994668651439,-4.487431e-05,-5.5822797,355858430.0,True,0
0.0,2.0,6.0,1477984929.0,104.0535389830058,30.677255705459583,0.0015719911,1.0,8.161451,-1.3184974,458.9996268056007,-7.122071e-05,-2.865042,355858430.0,True,0
0.0,2.0,6.0,1477984930.0,104.05352319558284,30.677251825831643,0.00038350216,1.0,3.414861,0.3831756,458.9997387639205,-0.00020435563,-0.5331994,355858430.0,False,11
0.0,2.0,6.0,1477984931.0,104.053523366139,30.67725526776593,0.0014959661,1.0,4.794293,1.1532788,458.9998171347444,-3.667167e-05,1.5052766,355858430.0,False,12
0.0,2.0,6.0,1477984932.0,104.05353898300584,30.677255705459583,0.0029792893,1.0,8.946096,0.8160641,458.9998719943211,-1.2889552e-05,2.0841925,103295081.0,False,12
0.0,2.0,6.0,1477984933.0,104.0535678746578,30.67724576378985,0.0036508327,1.0,11.883927,-0.15897062,458.9999103960248,-7.363031e-06,-0.55831194,103295081.0,True,11
0.0,2.0,6.0,1477984934.0,104.05360123014115,30.67722987035401,0.00307399,1.0,11.311633,-0.9354859,458.9999372772173,-6.1213063e-06,-2.6562629,103295081.0,True,0
0.0,2.0,6.0,1477984935.0,104.05362857864525,30.67721540342942,0.001805712,1.0,7.9438844,-0.005854113,458.9999560940521,-7.29451e-06,-0.16425923,103295081.0,False,11
0.0,2.0,6.0,1477984936.0,104.0536445732872,30.67720680777372,0.0021982715,1.0,7.9228096,1.8486401,458.9999692658365,-4.1943176e-06,4.18613,103295081.0,False,13
0.0,2.0,6.0,1477984937.0,104.053664362896,30.677196794065704,0.0048416946,1.0,14.577914,3.4544244,458.9999784860855,-1.3330404e-06,15.698214,103295081.0,False,16
0.0,2.0,6.0,1477984938.0,104.05370822022854,30.67717513946448,0.008984312,1.0,27.013842,2.883899,458.9999849402599,-5.0286786e-07,22.208572,103295081.0,False,16
0.0,2.0,6.0,1477984939.0,104.05378974968046,30.67713517827842,0.0116237,1.0,37.395878,1.1380063,458.99998945818186,-2.7207733e-07,11.172737,698259961.0,False,15
0.0,2.0,6.0,1477984940.0,104.05389588220235,30.67708447341304,0.012013467,1.0,41.4927,-0.6835296,458.9999926207273,-1.8427502e-07,-7.5475726,698259961.0,True,21
0.0,2.0,6.0,1477984941.0,104.05400688038355,30.677034144923137,0.010549279,1.0,39.031994,-1.454269,458.9999948345092,-1.4689603e-07,-14.296022,698259961.0,True,0
0.0,2.0,6.0,1477984942.0,104.05410612065606,30.676992967979487,0.0087646935,1.0,33.796627,-1.6521738,458.9999963841564,0.034214757,-12.020647,698259961.0,True,0
0.0,2.0,6.0,1477984943.0,104.0541894348222,30.67696033821678,0.0070277033,1.0,27.8488,-1.557305,458.6999974689095,0.029872743,-8.986859,698259961.0,True,0
0.0,2.0,6.0,1477984944.0,104.05425576852696,30.67693330638569,0.0055110566,1.0,22.242502,-0.93748635,458.48999822823663,0.026667232,-3.809632,698259961.0,True,11
0.0,2.0,6.0,1477984945.0,104.0543060232044,30.67690916566147,0.0048392066,1.0,18.867552,-0.0767519,458.3429987597656,0.08306579,3.0031312,698259961.0,False,13
0.0,2.0,6.0,1477984946.0,104.05434892344483,30.67688617891773,0.005131341,1.0,18.591246,0.6377617,457.940099131836,0.11294373,8.69014,698259961.0,False,14
0.0,2.0,6.0,1477984947.0,104.05439514962777,30.676862851452675,0.006075323,1.0,20.887188,0.38010454,457.35806939228513,0.066961326,7.073254,576684161.0,False,14
0.0,2.0,6.0,1477984948.0,104.05445181959573,30.67683829633718,0.006345003,1.0,22.255564,-0.41545007,456.9506485745996,0.09196902,3.3206348,576684161.0,True,13
0.0,2.0,6.0,1477984949.0,104.05451180104316,30.67681405773294,0.005588601,1.0,20.759943,-1.1908392,456.3654540022197,0.073167674,-1.6814939,576684161.0,True,11
0.0,2.0,6.0,1477984950.0,104.05456439912771,30.67679228757432,0.004065452,1.0,16.472923,-1.2500154,455.95581780155385,0.14333501,0.17824358,576684161.0,True,12
0.0,2.0,6.0,1477984951.0,104.05460162651512,30.676774720099555,0.0027900757,1.0,11.972867,-0.9330966,455.3690724610877,0.14615837,1.5002779,576684161.0,True,12
0.0,2.0,6.0,1477984952.0,104.05462632590373,30.67676141876229,0.0019928014,1.0,8.61372,-0.5168847,454.9583507227615,0.14328323,2.0812876,576684161.0,True,12
0.0,2.0,6.0,1477984953.0,104.05464404750003,30.67675202932003,0.0016542933,1.0,6.752935,-0.15155898,454.670845505933,0.12106047,2.1253164,576684161.0,True,12
0.0,2.0,6.0,1477984954.0,104.05465971113918,30.676745755816683,0.0016593024,1.0,6.2073226,0.16377692,454.4695918541531,0.08469856,2.0727758,576684161.0,False,12
0.0,2.0,6.0,1477984955.0,104.05467571517065,30.676740035441725,0.0019582233,1.0,6.7969193,0.40017536,454.3287142979072,0.050316554,2.1334739,576684161.0,False,12
0.0,2.0,6.0,1477984956.0,104.05469382757256,30.67673186367104,0.0024597123,1.0,8.237551,0.24304144,454.23010000853503,0.028056895,1.6049643,576684161.0,False,12
0.0,2.0,6.0,1477984957.0,104.05471526171029,30.67671968187442,0.0026354108,1.0,9.1125,-0.06240145,454.16107000597447,0.018333228,0.659834,576684161.0,False,12
0.0,2.0,6.0,1477984958.0,104.05473901249808,30.67670771499732,0.002442105,1.0,8.887855,0.07655396,454.1127490041821,0.013849747,0.850239,576684161.0,False,12
0.0,2.0,6.0,1477984959.0,104.05476352023744,30.676701633879063,0.0025782115,1.0,9.163449,1.3057624,454.0789243029275,0.009183353,3.9236042,576684161.0,False,13
0.0,2.0,6.0,1477984960.0,104.05479044280736,30.676702136226208,0.0044107772,1.0,13.864194,3.8025792,454.0552470120492,0.0037576202,16.695957,576684161.0,False,16
0.0,2.0,6.0,1477984961.0,104.0548343083966,30.67669002721397,0.009283421,1.0,27.553478,5.858374,454.0386729084345,-0.06329694,45.720158,576684161.0,False,16
0.0,2.0,6.0,1477984962.0,104.05491286277147,30.67664113888477,0.01602285,1.0,48.643623,3.5069232,454.6270710359041,-0.025700048,41.28271,576684161.0,False,30
0.0,2.0,6.0,1477984963.0,104.05503374938992,30.676541601156707,0.018522007,1.0,61.268547,-1.2374874,455.03894972513285,-0.04792326,-32.968567,576684161.0,True,0
0.0,2.0,6.0,1477984966.0,104.05529481904406,30.67624290161744,0.0047100694,1.0,23.13948,-0.93719673,457.49435975572055,-0.09560687,-16.501814,576684161.0,True,0
0.0,2.0,6.0,1477984967.0,104.05528414630729,30.676201598040205,0.0050887815,1.0,19.765574,0.9389312,457.9460518290044,-0.062053856,-0.47972125,576684161.0,False,11
0.0,2.0,6.0,1477984968.0,104.05526136760324,30.676160295585063,0.006831767,1.0,23.145725,1.2799469,458.2622362803031,-0.032385726,5.7754745,576684161.0,False,13
0.0,2.0,6.0,1477984969.0,104.055251873034,30.676099470481955,0.008257864,1.0,27.753534,0.45351988,458.48356539621216,-0.05503493,-0.011484935,576684161.0,False,11
0.0,2.0,6.0,1477984970.0,104.05525448564585,30.676025322866977,0.008357201,1.0,29.386206,-0.6071078,458.9384957773485,-0.03808659,-7.5859,576684161.0,True,0
0.0,2.0,6.0,1477984971.0,104.05526138672114,30.675950483852763,0.007295538,1.0,27.200617,-0.93389374,459.256947044144,-0.030545594,-8.615715,576684161.0,True,0
0.0,2.0,6.0,1477984972.0,104.05526630290674,30.67588508345592,0.0062215934,1.0,23.8386,-0.8415955,459.4798629309008,-0.073168874,-8.650857,576684161.0,True,0
0.0,2.0,6.0,1477984973.0,104.0552691423079,30.67582924730891,0.005419554,1.0,20.808857,-0.5531546,459.9359040516306,-0.058835164,-5.9502378,576684161.0,True,0
0.0,2.0,6.0,1477984974.0,104.0552713583943,30.67578059994816,0.004990017,1.0,18.817501,0.08015704,460.2551328361414,-0.10451921,-3.7113419,576684161.0,False,0
0.0,2.0,6.0,1477984975.0,104.05527406520682,30.675735834357766,0.005341593,1.0,19.106066,0.88836443,460.778592985299,-0.06849061,1.4482868,576684161.0,False,12
0.0,2.0,6.0,1477984976.0,104.05527701907084,30.675687917312484,0.0065763323,1.0,22.304178,1.7510909,461.1450150897093,-0.03898306,9.026515,576684161.0,False,15
0.0,2.0,6.0,1477984977.0,104.0552796368827,30.67562888403469,0.008697163,1.0,28.608105,2.1885319,461.40151056279655,-0.020641366,16.800386,576684161.0,False,16
0.0,2.0,6.0,1477984978.0,104.0552813355389,30.675550769746792,0.011073169,1.0,36.48682,0.7249872,461.5810573939576,-0.011349721,6.1735053,576684161.0,False,14
0.0,2.0,6.0,1477984979.0,104.05528174578288,30.675451298398475,0.011170924,1.0,39.09677,-1.2187295,461.7067401757703,-0.007875457,-13.54007,576684161.0,True,0
0.0,2.0,6.0,1477984980.0,104.0552813537462,30.67535094884852,0.009119173,1.0,34.709347,-1.1692613,461.7947181230392,0.02613846,-8.8358345,576684161.0,True,0
0.0,2.0,6.0,1477984981.0,104.0552808227758,30.67526903119718,0.007971112,1.0,30.500006,0.012934869,461.5563026861274,0.020933896,2.1524308,576684161.0,False,12
0.0,2.0,6.0,1477984982.0,104.0552806696922,30.675197425601645,0.008490702,1.0,30.546572,1.256098,461.3894118802892,0.013758132,12.908998,576684161.0,False,16
0.0,2.0,6.0,1477984983.0,104.05528137468444,30.675121154733333,0.010279585,1.0,35.068523,1.3998034,461.2725883162024,0.007955065,16.050728,576684161.0,False,16
0.0,2.0,6.0,1477984984.0,104.05528334087172,30.675028827139297,0.011740976,1.0,40.107815,0.93430305,461.1908118213417,0.004875497,12.608044,576684161.0,False,16
0.0,2.0,6.0,1477984985.0,104.05528666309382,30.67492339486922,0.012475778,1.0,43.471306,0.4006742,461.1335682749392,0.0032118512,7.065128,576684161.0,False,24
0.0,2.0,6.0,1477984986.0,104.05529135912091,30.674811395848423,0.0126477545,1.0,44.913734,0.30365625,461.0934977924574,0.0022177289,6.1735864,576684161.0,False,24
0.0,2.0,6.0,1477984987.0,104.05529735174936,30.674697896106125,0.0129098315,1.0,46.006897,0.45128462,461.0654484547202,-0.021713793,6.175571,576684161.0,False,24
0.0,2.0,6.0,1477984988.0,104.05530418388044,30.6745820740871,0.013424386,1.0,47.631523,0.579702,461.34581391830415,-0.036949918,6.1237674,576684161.0,False,24
0.0,2.0,6.0,1477984989.0,104.05531130344188,30.67446163633999,0.014059124,1.0,49.71845,0.3322142,461.8420697428129,-0.024703417,3.5345187,576684161.0,False,23
0.0,2.0,6.0,1477984990.0,104.05531824667771,30.674335482348265,0.014285272,1.0,50.91442,-0.12071241,462.189448819969,-0.017020458,-1.8476312,576684161.0,False,21
0.0,2.0,6.0,1477984991.0,104.05532490309834,30.67420728333453,0.013970449,1.0,50.479855,-0.52320236,462.4326141739783,-0.012183383,-6.692117,576684161.0,True,21
0.0,2.0,6.0,1477984992.0,104.05533125053064,30.67408190345625,0.01327475,1.0,48.59633,-0.46123853,462.60282992178486,-0.0089755235,-5.1889086,576684161.0,True,21
0.0,2.0,6.0,1477984993.0,104.05533700833811,30.67396275722536,0.012840067,1.0,46.935867,-0.14328416,462.7219809452494,-0.006495647,-0.6102978,576684161.0,True,21
0.0,2.0,6.0,1477984994.0,104.05534086203052,30.67384746057192,0.0128330495,1.0,46.420044,0.2056334,462.8053866616746,-0.0045494717,4.1870584,576684161.0,False,23
0.0,2.0,6.0,1477984995.0,104.05534123865432,30.67373217978052,0.013188219,1.0,47.160324,0.34896186,462.86377066317226,-0.025840709,4.363475,576684161.0,False,23
0.0,2.0,6.0,1477984996.0,104.0553371165905,30.673613761054725,0.013598607,1.0,48.416588,0.36950475,463.2046394642206,-0.039586905,2.9657717,576684161.0,False,22
0.0,2.0,6.0,1477984997.0,104.05532967955892,30.673491770274023,0.013976917,1.0,49.746807,0.34982365,463.7432476249544,-0.06978928,-0.6215242,576684161.0,False,21
0.0,2.0,6.0,1477984998.0,104.05532066261416,30.673366453236923,0.014318305,1.0,51.006172,0.31888986,464.7202733374681,-0.047729015,0.10650547,576684161.0,False,22
0.0,2.0,6.0,1477984999.0,104.05531180081056,30.673238055741862,0.014623938,1.0,52.154175,0.28914344,465.40419133622765,-0.012221995,3.626156,352188738.0,False,23
0.0,2.0,6.0,1477985000.0,104.05530482920275,30.67310682358736,0.014900332,1.0,53.19509,0.109056994,465.58293393535934,-0.008396919,2.62245,352188738.0,False,22
0.0,2.0,6.0,1477985001.0,104.05530148284518,30.67297300257185,0.01493221,1.0,53.587696,-0.7495275,465.7080537547515,-0.0058653657,-9.426185,352188738.0,True,21
0.0,2.0,6.0,1477985002.0,104.05530279034906,30.672838868967485,0.0138147175,1.0,50.889397,-1.9774857,465.79563762832606,-0.0044378983,-25.663494,352188738.0,True,0
0.0,2.0,6.0,1477985003.0,104.05530695455252,30.67271482094089,0.011310964,1.0,43.770447,-2.7565935,465.85694633982826,-0.0037941854,-31.182217,352188738.0,True,0
0.0,2.0,6.0,1477985004.0,104.05531147185044,30.67261328713235,0.008220468,1.0,33.846714,-1.1493323,465.8998624378798,-0.0036544313,-11.417964,352188738.0,True,0
0.0,2.0,6.0,1477985005.0,104.05531455507032,30.67253948904264,0.0077599613,1.0,29.709118,1.7367496,465.9299037065159,-0.0027099152,13.314868,352188738.0,False,16
0.0,2.0,6.0,1477985006.0,104.0553172827704,30.672469819614463,0.0107336035,1.0,35.961414,4.002345,465.9509325945611,-0.0013714138,42.438705,352188738.0,False,16
0.0,2.0,6.0,1477985007.0,104.0553214499414,30.672373464651034,0.015706917,1.0,50.369858,2.0644765,465.9656528161928,0.03752608,32.61447,352188738.0,False,30
0.0,2.0,6.0,1477985008.0,104.05532814274426,30.672232484495087,0.016940879,1.0,57.80197,-2.1388311,465.375956971335,0.024361514,-31.48202,352188738.0,True,0
0.0,2.0,6.0,1477985011.0,104.05534368898464,30.67191678392751,0.00097021926,1.0,10.91077,0.8628524,463.961953241168,0.28911027,-6.2040915,352188738.0,False,11
0.0,2.0,6.0,1477985012.0,104.05534322640966,30.67192549046953,0.004263416,1.0,14.017039,0.43740454,463.6733672688176,0.047346827,0.6310203,352188738.0,False,12
0.0,2.0,6.0,1477985013.0,104.05534139977884,30.67196375714849,0.0045184856,1.0,15.591696,-2.1740189,463.47135708817234,0.031285036,-8.886369,352188738.0,True,0
0.0,2.0,6.0,1477985014.0,104.0553395889274,30.67200431750138,0.0012252855,1.0,7.7652283,2.5107303,463.3299499617207,0.08061019,1.9778929,352188738.0,False,12
0.0,2.0,6.0,1477985019.0,104.05536710992456,30.67137771632239,0.028554996,1.0,98.888374,-0.4859852,460.4784546900664,0.04701616,4.632973,352188738.0,True,33
0.0,2.0,6.0,1477985023.0,104.05540987285598,30.67055105107341,0.009806939,1.0,43.563515,-3.1410978,458.542276971085,-0.0140011,-41.959335,352188738.0,True,0
0.0,2.0,6.0,1477985024.0,104.05541646966732,30.67046313674488,0.007613694,1.0,32.25556,-0.901768,458.6795938797595,-0.012624192,-12.225331,352188738.0,True,0
0.0,2.0,6.0,1477985025.0,104.05542119312464,30.67039486254192,0.0076716384,1.0,29.0092,-0.47155824,458.77571571583167,-0.008770429,-4.9509726,352188738.0,True,11
0.0,2.0,6.0,1477985026.0,104.05542439767449,30.670326002183653,0.0073844558,1.0,27.311588,-1.0387866,458.8430010010821,-0.0063781356,-7.750516,352188738.0,True,0
0.0,2.0,6.0,1477985027.0,104.05542726104044,30.67025971222224,0.0061025713,1.0,23.571957,-1.5323257,458.89010070075744,-0.05450816,-11.5215845,352188738.0,True,0
0.0,2.0,6.0,1477985028.0,104.05543116676532,30.67020499491808,0.004358729,1.0,18.055584,-0.55227214,459.2230704905302,-0.05342316,-5.100872,352188735.0,True,0
0.0,2.0,6.0,1477985029.0,104.05543742706482,30.670166211800847,0.0042264797,1.0,16.067404,1.1988469,459.4561493433712,-0.10914864,1.4218804,352188735.0,False,12
0.0,2.0,6.0,1477985030.0,104.05544706884652,30.670129161477345,0.0061758063,1.0,20.383253,2.5576298,459.9193045403598,-0.052448425,12.321628,352188735.0,False,16
0.0,2.0,6.0,1477985031.0,104.05546104769095,30.670075001823623,0.009315772,1.0,29.59072,1.3301538,460.2435131782519,-0.056504723,6.2800236,352188735.0,False,14
0.0,2.0,6.0,1477985032.0,104.05547929285032,30.66999280139944,0.010119864,1.0,34.379272,-1.2941972,460.7704592247763,-0.0364332,-16.705015,352188735.0,True,0
0.0,2.0,6.0,1477985033.0,104.05549762826354,30.669903271499244,0.007700945,1.0,29.720163,-3.6392949,461.1393214573434,-0.07235853,-33.142647,352188735.0,True,0
0.0,2.0,6.0,1477985034.0,104.0555108515412,30.6698350341012,0.0030566084,1.0,16.618702,-3.060004,461.6975250201404,-0.12714571,-18.378765,352188735.0,True,0
0.0,2.0,6.0,1477985035.0,104.055515353983,30.669807850590217,0.0002448721,1.0,5.6026883,-0.87137526,462.0882675140983,-0.84060454,-6.7357836,352188735.0,True,0
0.0,2.0,6.0,1477985036.0,104.05551390164494,30.669806039978223,0.00031148051,1.0,2.4657373,0.97500384,462.3617872598688,-0.5511507,-2.73168,352188735.0,False,0
0.0,2.0,6.0,1477985037.0,104.05551085427209,30.6698050606839,0.0020777895,1.0,5.975751,1.220236,462.5532510819082,-0.064414255,0.34875113,352188735.0,False,12
0.0,2.0,6.0,1477985038.0,104.055509650208,30.66978642433593,0.003403125,1.0,10.368601,0.37862653,462.6872757573357,-0.11520979,-2.2674277,352188735.0,False,11
0.0,2.0,6.0,1477985039.0,104.05551004219016,30.66975585540297,0.003421062,1.0,11.731656,-0.6060328,463.081093030135,-0.08040712,-4.7566295,347928102.0,True,0
0.0,2.0,6.0,1477985040.0,104.05551086155438,30.66972513156369,0.0023930322,1.0,9.549938,-0.88603866,463.3567651210944,-0.08046437,-4.2481327,347928102.0,True,0
0.0,2.0,6.0,1477985041.0,104.05551118659578,30.66970363640804,0.0013869911,1.0,6.360199,-0.76814246,463.54973558476615,-0.097084016,-2.7895603,347928102.0,True,0
0.0,2.0,6.0,1477985042.0,104.05551108344592,30.66969117717117,0.0006693755,1.0,3.594886,-0.5465397,463.6848149093363,-0.14033084,-1.6412694,347928102.0,True,0
0.0,2.0,6.0,1477985043.0,104.05551086519554,30.66968516699956,0.00021780841,1.0,1.627343,-0.27923036,463.7793704365354,-0.29501787,-0.9359444,347928102.0,True,0
0.0,2.0,6.0,1477985044.0,104.05551077880388,30.669683211804795,5.3139225e-05,1.0,0.62211376,-0.0056944108,463.84555930557474,-0.7170728,-0.5123097,347928102.0,False,0
0.0,2.0,6.0,1477985045.0,104.05551080670354,30.66968368855903,0.00016467451,1.0,0.6016139,-0.05285548,463.8918915139024,-0.19446059,-0.36833513,347928102.0,False,0
0.0,2.0,6.0,1477985046.0,104.05551086519556,30.66968516699955,9.1607144e-05,1.0,0.41133416,0.10697803,463.9243240597316,-0.24293303,-0.24370585,347928102.0,False,0
0.0,2.0,6.0,1477985047.0,104.05551088831692,30.66968598968018,0.00026708524,1.0,0.796455,0.5008279,463.9470268418121,-0.059431333,-0.03713452,347928102.0,False,1
0.0,2.0,6.0,1477985048.0,104.0555108810482,30.669683590420863,0.0009367059,1.0,2.5994356,0.7520252,463.9629187892684,-0.011875489,0.54578066,347928102.0,False,12
0.0,2.0,6.0,1477985049.0,104.05551086610583,30.66967517585809,0.001796387,1.0,5.306726,0.62192446,463.9740431524879,-0.004334815,0.958035,347928102.0,False,12
0.0,2.0,6.0,1477985050.0,104.05551086136066,30.66965903863917,0.0023625542,1.0,7.545654,0.2928079,463.9818302067415,-0.0023072183,0.68210095,347928102.0,False,12
0.0,2.0,6.0,1477985051.0,104.0555108653005,30.66963781545463,0.002514312,1.0,8.599763,-0.0058930884,463.9872811447191,-0.0015175736,0.1363024,347928102.0,False,12
0.0,2.0,6.0,1477985052.0,104.05551087156752,30.669615229005828,0.0023804042,1.0,8.5785475,0.0650119,463.99109680130334,-0.0011220609,0.36409387,347928102.0,False,12
0.0,2.0,6.0,1477985053.0,104.05551087518118,30.66959384547251,0.002475804,1.0,8.812591,0.33691925,463.9937677609123,-0.0007551775,1.072626,347928102.0,False,12
0.0,2.0,6.0,1477985054.0,104.05551087666991,30.669571604947954,0.002929255,1.0,10.025499,0.5951171,463.99563743263866,-0.00044679284,1.9881107,347928102.0,False,12
0.0,2.0,6.0,1477985055.0,104.05551087793953,30.66954529100386,0.0036350281,1.0,12.167921,0.5531608,463.9969462028471,0.082093365,4.2923884,347928102.0,False,13
0.0,2.0,6.0,1477985056.0,104.05551088046832,30.66951263699121,0.004170208,1.0,14.1593,0.34714806,463.69786234199296,0.050161306,3.815834,347928102.0,False,13
0.0,2.0,6.0,1477985057.0,104.05551088402544,30.66947517537829,0.0044290647,1.0,15.409033,0.0959941,463.4885036393951,0.033076428,2.4758556,347928102.0,False,12
0.0,2.0,6.0,1477985058.0,104.05551088795258,30.66943538841268,0.0044174213,1.0,15.754611,-0.15240122,463.34195254757657,0.023218824,1.0071785,347928102.0,True,12
0.0,2.0,6.0,1477985059.0,104.0555108916876,30.66939570604289,0.004158565,1.0,15.205967,-0.39589396,463.2393667833037,0.017266268,-0.32452255,347928102.0,True,11
0.0,2.0,6.0,1477985060.0,104.05551089505252,30.66935834902128,0.003658317,1.0,13.780748,-0.60904163,463.16755674831256,0.013739613,-1.2546813,347928102.0,True,11
0.0,2.0,6.0,1477985061.0,104.0555108979656,30.66932548580111,0.0029579264,1.0,11.588199,-0.6975906,463.1172897238188,0.112836875,0.6159393,347928102.0,True,12
0.0,2.0,6.0,1477985062.0,104.05551090035434,30.66929891429608,0.0022223862,1.0,9.076873,-0.7198865,462.7821028066732,0.10518643,0.82042515,347928102.0,True,12
0.0,2.0,6.0,1477985063.0,104.05551090218351,30.669278950261607,0.0014929444,1.0,6.485282,-0.6977014,462.5474719646713,0.10957124,0.7589416,347928102.0,True,12
0.0,2.0,6.0,1477985064.0,104.05551090342723,30.669265538913496,0.00080475095,1.0,3.9735568,-0.563753,462.3832303752699,0.14190277,0.7828078,347928102.0,True,12
0.0,2.0,6.0,1477985065.0,104.05551090409482,30.66925830971275,0.00029840434,1.0,1.944046,-0.37167096,462.2682612626889,0.26342824,0.7293596,347928102.0,True,12
0.0,2.0,6.0,1477985066.0,104.05551090433644,30.669255629100984,9.0542835e-06,1.0,0.6060306,-0.06157725,462.1877828838822,1.4114367,0.2812478,347928102.0,False,1
0.0,2.0,6.0,1477985067.0,104.0555109043375,30.66925554776497,8.037433e-05,1.0,0.38435248,-0.04800784,462.1314480187176,0.45612705,0.33075044,347928103.0,False,1
0.0,2.0,6.0,1477985068.0,104.05551090426808,30.66925626977985,3.8181955e-05,1.0,0.21152428,0.04185968,462.0920136131023,0.6259707,0.25762776,347928103.0,False,1
0.0,2.0,6.0,1477985069.0,104.05551090423693,30.669256612774205,0.00011855629,1.0,0.36221913,0.16799222,462.0644095291716,0.16156408,0.23523186,347928103.0,False,1
0.0,2.0,6.0,1477985070.0,104.0555109043375,30.66925554776497,0.0003406053,1.0,0.9669911,0.113691285,462.0450866704201,0.039690804,0.20987979,347928103.0,False,1
0.0,2.0,6.0,1477985071.0,104.05551090462188,30.66925248805543,0.00043102476,1.0,1.3762797,-0.029204288,462.0315606692941,0.021963188,0.13233785,347928103.0,False,1
0.0,2.0,6.0,1477985072.0,104.05551090497684,30.669248616094208,0.0003405795,1.0,1.2711443,-0.16420764,462.0220924685059,0.01945773,0.057252094,347928103.0,True,1
0.0,2.0,6.0,1477985073.0,104.05551090524776,30.66924555661628,0.000118513315,1.0,0.67999685,-0.10548221,462.0154647279541,0.039126832,0.050998997,347928103.0,True,1
0.0,2.0,6.0,1477985074.0,104.05551090532596,30.66924449199308,3.8199145e-05,1.0,0.3002609,-0.0021641494,462.0108253095679,0.08481347,0.041420314,347928103.0,False,1
0.0,2.0,6.0,1477985075.0,104.05551090528589,30.669244835141846,8.031417e-05,1.0,0.29246995,-0.03447437,462.0075777166976,0.028297724,0.031180209,347928103.0,False,1
0.0,2.0,6.0,1477985076.0,104.05551090524776,30.66924555661628,3.1992557e-05,1.0,0.16836223,-0.025651375,462.0053044016883,0.049699374,0.022108853,347928103.0,False,1
0.0,2.0,6.0,1477985077.0,104.0555109052912,30.66924584401029,1.0122466e-05,1.0,0.07601728,0.00052792474,462.0037130811818,0.109603755,0.015052235,347928103.0,False,1
0.0,2.0,6.0,1477985078.0,104.05551090533262,30.66924575307864,2.1870092e-05,1.0,0.077917814,-0.008530828,462.0025991568273,0.035638485,0.011271803,347928103.0,False,1
0.0,2.0,6.0,1477985079.0,104.0555109052478,30.66924555661628,9.4569405e-06,1.0,0.047206834,-0.0075755836,462.0018194097791,0.057652693,0.007764193,347928103.0,False,1
0.0,2.0,6.0,1477985080.0,104.0555109049959,30.669245471663416,2.290747e-06,1.0,0.019934732,0.0011402015,462.0012735868454,0.16526967,0.005090003,347928103.0,False,1
0.0,2.0,6.0,1477985081.0,104.05551090487027,30.669245492241263,7.1662853e-06,1.0,0.024039458,-0.00058927026,462.0008915107918,0.03730373,0.0038781234,347928103.0,False,1
0.0,2.0,6.0,1477985082.0,104.05551090524776,30.66924555661628,5.8358128e-06,1.0,0.021918084,-0.003589417,462.0006240575543,0.032069754,0.00285416,347928103.0,False,1
0.0,2.0,6.0,1477985083.0,104.05551090621186,30.66924560903372,9.606183e-07,1.0,0.008996184,0.0030079817,462.000436840288,0.13558768,0.0018212192,347928103.0,False,1
0.0,2.0,6.0,1477985084.0,104.05551090667288,30.669245617653985,6.7960564e-06,1.0,0.019824916,0.005866552,462.0003057882016,0.013497665,0.00170661,352188734.0,False,1
0.0,2.0,6.0,1477985085.0,104.05551090524776,30.66924555661628,1.3887709e-05,1.0,0.0409445,-0.003669495,462.0002140517411,0.0046238774,0.00189332,352188734.0,False,1
0.0,2.0,6.0,1477985086.0,104.0555109016433,30.66924543189939,6.131338e-06,1.0,0.027734322,0.008620543,462.0001498362188,0.0073311995,0.0013845686,352188734.0,False,1
0.0,2.0,6.0,1477985087.0,104.05551089992493,30.66924537684048,2.0019039e-05,1.0,0.058768276,0.023373539,462.0001048853532,0.0015717827,0.0025123665,352188734.0,False,1
0.0,2.0,6.0,1477985088.0,104.0555109052478,30.66924555661628,4.971529e-05,1.0,0.14291301,-0.0112932,462.0000734197472,0.0004430412,0.0036343392,352188734.0,False,1
0.0,2.0,6.0,1477985089.0,104.05551091870164,30.669246003066394,2.3564919e-05,1.0,0.1022575,0.031412743,462.000051393823,0.00065428385,0.003740712,352188734.0,False,1
0.0,2.0,6.0,1477985090.0,104.05551092511422,30.669246214681788,7.328021e-05,1.0,0.21534339,0.087609105,462.0000359756761,0.00014727992,0.012292084,352188734.0,False,1
0.0,2.0,6.0,1477985091.0,104.05551090524776,30.66924555661628,0.00018497347,1.0,0.53073615,-0.041508865,462.0000251829733,4.084311e-05,0.004766194,352188734.0,False,1
0.0,2.0,6.0,1477985092.0,104.05551085503686,30.66924389553272,8.8128334e-05,1.0,0.38130423,0.117028765,462.0000176280813,6.0008217e-05,0.019332137,352188734.0,False,1
